Temp5	Temp6	Temp7	Temp8	Weight	Temp3	Temp4	time
400.302063	94.1184845	95.86854553	96.10189056	576.9633179	252.3762054	259.3764648	21.3887815
400.276123	93.97588348	95.90744019	95.85558319	577.0745239	251.7539673	259.3375854	21.42521367
400.4317017	94.05366516	95.95928955	96.21855927	576.9950562	251.4298859	259.0783081	21.46174552
400.302063	94.22219086	95.89447784	96.37412262	576.7356567	251.2354279	259.4412842	21.4981808
400.3409424	94.24811554	96.1667099	96.23152161	576.8987427	250.9372711	259.7264709	21.5346426
400.276123	94.31293488	96.1667099	96.21855927	576.7049561	251.2613525	259.4931335	21.57111008
400.289093	94.24811554	96.21855927	96.1667099	576.7600098	251.3391418	260.0765076	21.60753875
400.2502136	94.61109161	96.19263458	96.23152161	576.59375	251.7280426	260.3616943	21.64398112
400.2372437	94.49442291	96.11485291	96.24449158	576.1690674	252.3762054	260.2450256	21.6804519
400.2372437	94.54627991	96.17967224	96.1667099	576.3999634	251.94841	260.1672363	21.71696497
400.276123	94.70183563	96.37412262	96.34819794	576.3109741	252.065094	260.1672363	21.75344722
400.276123	94.75369263	96.37412262	96.49079132	576.3024902	251.7280426	259.9727783	21.78991167
400.2372437	94.79257965	96.37412262	96.36116028	576.4793701	251.3002472	259.9598389	21.8263338
400.2502136	94.80554962	96.43894196	96.4519043	576.2697144	251.2354279	260.0375977	21.86281153
400.2502136	95.02592468	96.38708496	96.49079132	575.9509277	251.2354279	260.1413269	21.89924415
400.2502136	94.94814301	96.47782898	96.42597961	575.833374	251.2743225	260.3616943	21.9357184
400.2372437	95.05184937	96.64635468	96.54264832	575.6936035	251.3520966	260.0765076	21.97210843
400.2372437	94.98703766	96.71117401	96.62042999	575.9752808	251.4558105	259.9857483	22.0084918
400.302063	95.20741272	96.62042999	96.42597961	575.7814941	251.4817352	260.102417	22.04502475
400.2502136	95.24630737	96.60746765	96.69821167	575.4172363	251.4817352	260.1672363	22.08151685
400.2242737	95.22037506	96.568573	96.67227936	575.4553223	251.4558105	260.2450256	22.11799297
400.2502136	95.50556946	96.64635468	96.71117401	575.3843994	251.2613525	260.5561523	22.1544133
400.2372437	95.51853943	96.87969971	96.68524933	575.5263062	251.0150452	260.4135437	22.1908638
400.1724243	95.45372009	96.86673737	96.63339233	575.6322021	250.9372711	260.6598511	22.2273592
400.315033	95.51853943	96.89266205	96.73709869	575.5993652	251.0409698	260.7506104	22.26388065
400.1724243	95.46668243	96.97044373	96.75006104	575.5252686	251.1576538	260.8672791	22.3003058
400.302063	95.71298981	96.93154907	96.76302338	575.4839478	251.4687653	260.2320557	22.33676092
400.2113037	95.70002747	96.90562439	96.68524933	575.3674316	251.7409973	260.1802063	22.37317073
400.276123	95.73891449	97.07415009	96.89266205	575.3282471	251.7409973	259.8172302	22.40975138
400.2502136	95.73891449	97.1648941	96.86673737	575.0740967	251.857666	259.7653809	22.4462848
400.2242737	95.95928955	97.12599945	96.99636841	575.0529175	252.246582	259.7783508	22.48273715
400.2502136	95.9981842	97.10007477	96.90562439	574.961853	252.0132294	259.8302002	22.51923518
400.2242737	95.97225952	97.13896942	96.94451141	574.8687134	252.2595367	260.0116882	22.55582735
400.289093	96.03707123	97.13896942	96.90562439	574.8273926	252.3762054	260.115387	22.59234968
400.2502136	96.24449158	97.10007477	96.89266205	574.8687134	252.065094	260.0246277	22.6289915
400.107605	96.19263458	97.35934448	96.89266205	574.8135986	251.4039459	260.102417	22.6654396
400.2242737	96.24449158	97.41120148	96.87969971	574.5700684	251.4687653	259.9857483	22.7019223
400.107605	96.23152161	97.38526917	96.93154907	574.5657959	251.3261719	259.7783508	22.73842612
400.289093	96.1667099	97.39823151	96.97044373	574.7648926	251.3391418	260.0116882	22.7749283
400.2113037	96.4519043	97.3334198	96.87969971	574.4493408	251.0020905	260.2709351	22.81146743
400.2502136	96.63339233	97.39823151	97.03525543	574.3190918	250.7168884	260.1542664	22.84801505
400.276123	96.41301727	97.15193176	97.19081879	574.4736938	250.289093	259.9857483	22.8845291
400.2372437	96.49079132	97.15193176	97.21674347	574.2555542	250.6261444	259.9468689	22.92099833
400.1853943	96.67227936	97.60565186	97.1648941	574.1358643	250.9372711	259.6227722	22.95743077
400.276123	96.75006104	97.57972717	97.20378113	574.152832	250.9372711	259.4931335	22.99403625
400.289093	96.77599335	97.65750122	97.29452515	574.2714233	251.2872772	259.5968628	23.03061115
400.315033	96.75006104	97.57972717	97.10007477	573.9569092	250.7557831	259.5061035	23.06705692
400.2502136	96.71117401	97.55379486	97.21674347	573.8457031	250.4317017	259.5709229	23.10361132
400.289093	96.73709869	97.64453888	97.35934448	573.9505615	250.392807	259.8302002	23.14010172
400.2372437	96.93154907	97.6186142	97.12599945	573.8944092	250.7168884	259.5838928	23.17656962
400.2372437	96.95748138	97.6186142	97.19081879	573.7377319	250.7557831	259.920929	23.21299878
400.094635	96.94451141	97.6186142	97.22971344	573.7451172	250.5613251	259.920929	23.24959728
400.2372437	96.95748138	97.65750122	97.39823151	573.4507446	250.9631958	259.2338867	23.28609407
400.2113037	96.95748138	97.85195923	97.35934448	573.5947266	250.6909637	259.2986755	23.32264363
400.302063	96.94451141	97.87788391	97.39823151	573.3638916	250.6391144	259.5579529	23.3591083
400.2372437	96.99636841	97.86492157	97.42416382	573.5958252	251.2354279	259.4672241	23.39558388
400.2502136	96.97044373	97.87788391	97.42416382	573.4168701	251.0669098	259.4024048	23.432126
400.2372437	97.21674347	97.92973328	97.42416382	573.3638916	251.5206299	259.6357422	23.46860345
400.2372437	97.21674347	97.90380859	97.39823151	573.2166748	251.0409698	259.6875916	23.50515228
400.2372437	97.20378113	97.81306458	97.42416382	573.2209473	250.9502258	259.4672241	23.54158217
400.276123	97.29452515	97.87788391	97.42416382	573.0917358	250.9502258	259.7005615	23.5780725
400.2242737	97.1648941	97.85195923	97.38526917	573.1425781	250.8206024	259.2727661	23.61464742
400.276123	97.21674347	97.85195923	97.39823151	573.0525513	250.5483704	259.3246155	23.65109467
400.2502136	97.19081879	97.83898926	97.68343353	573.0938721	250.2242737	259.3894348	23.68753087
400.2372437	97.4500885	98.07233429	97.68343353	573.1309204	249.8483429	258.8060913	23.72404413
400.120575	97.52787018	98.20196533	97.67047119	572.7740479	249.4464722	258.9746094	23.7605949
400.2242737	97.41120148	98.11122131	97.67047119	572.6152344	249.5112915	258.8190308	23.79721087
400.2502136	97.47601318	98.20196533	97.6186142	572.684021	249.4853668	258.8060913	23.83377367
400.289093	97.34638214	98.12419128	97.67047119	572.5559082	250.4187317	259.104248	23.87023478
400.276123	97.32045746	98.09825897	97.70935822	572.6544189	249.9001923	258.8838501	23.90674957
400.2502136	97.48897552	98.09825897	97.64453888	572.5559082	250.5872498	258.5597839	23.94323313
400.2242737	97.59268951	98.07233429	97.4500885	572.4902344	250.392807	259.0653381	23.97971278
400.2372437	97.60565186	98.11122131	97.67047119	572.3864746	250.302063	259.1171875	24.016186
400.2113037	97.65750122	98.18900299	97.64453888	572.3864746	250.379837	259.0134888	24.05263148
400.276123	97.87788391	98.12419128	97.67047119	572.1418457	250.4317017	259.0653381	24.08922455
400.2502136	97.64453888	98.13715363	97.65750122	571.7976685	250.0298309	258.5856934	24.12567967
400.276123	97.67047119	98.11122131	97.70935822	572.0338135	250.2502136	258.2745667	24.16214208
400.2502136	97.78713989	98.13715363	97.65750122	571.9406738	250.0946503	258.3264465	24.19865358
400.2502136	97.6186142	98.331604	97.7352829	571.9755859	250.0946503	258.520874	24.23512393
400.2372437	97.72232056	98.37049103	97.60565186	571.7532349	249.6798096	258.4690247	24.27159892
400.2372437	97.72232056	98.38345337	97.65750122	571.4143677	250.7817078	258.339386	24.30805543
400.2113037	97.68343353	98.44827271	97.74824524	571.6356812	250.8076324	258.2875366	24.34455427
400.1853943	97.7352829	98.39642334	97.87788391	571.4387207	250.7428131	258.2745667	24.38095288
400.2502136	97.91677094	98.37049103	97.90380859	571.369873	250.483551	258.3653259	24.4174335
400.276123	97.98159027	98.39642334	97.99455261	571.1167603	250.1724243	258.2097473	24.45384637
400.2372437	97.91677094	98.56494141	97.90380859	571.1326904	250.120575	257.9115906	24.49039013
180.0272217	97.91677094	98.44827271	97.96862793	571.0532227	250.0687256	258.0282593	24.52693047
163.1747437	97.90380859	98.6167984	97.91677094	571.1760864	250.2242737	258.1060486	24.56343512
153.7114258	97.91677094	98.44827271	97.94270325	571.2734985	249.6798096	257.4449158	24.59983993
149.9779663	97.87788391	98.43531036	97.92973328	571.215271	249.7446289	257.8467712	24.63628775
146.659317	97.85195923	98.37049103	97.94270325	571.1517334	249.5890656	257.9505005	24.67275693
146.0889282	97.87788391	98.331604	97.87788391	570.940979	249.8094482	257.8338318	24.70942832
144.4166412	97.90380859	98.39642334	97.87788391	571.0521851	249.7835236	258.1449585	24.74594837
143.0814056	97.85195923	98.38345337	97.87788391	570.9759521	249.9131622	258.520874	24.78249293
142.4073029	97.92973328	98.39642334	97.91677094	571.0553589	250.0427856	258.4560547	24.81893618
142.1350708	97.87788391	98.35752869	97.98159027	570.7958984	249.5890656	258.4560547	24.85567195
141.5906067	97.91677094	98.42234802	97.91677094	570.7260132	249.4723969	258.4949646	24.89215753
145.1036987	97.81306458	98.39642334	97.90380859	570.6243896	249.8353729	258.5986633	24.92870492
183.423645	98.09825897	98.44827271	97.94270325	570.4845581	250.198349	258.4949646	24.96525128
204.8781433	97.91677094	98.57791138	97.99455261	570.4019775	249.9390869	258.1578979	25.00178397
143.7555084	97.99455261	98.6167984	97.91677094	570.2992554	250.6261444	258.1578979	25.03824857
132.7884369	98.16307831	98.68161774	98.18900299	570.4051514	250.574295	258.1449585	25.07484175
132.1402588	98.38345337	98.56494141	98.13715363	570.2780762	250.7039337	258.3005066	25.11133122
136.2367096	98.04640961	98.6167984	97.77417755	570.2875977	250.379837	258.2227173	25.14785947
135.3033447	98.18900299	98.62976074	98.11122131	570.2505493	250.0039063	258.5597839	25.18427602
134.7459106	98.26678467	98.6167984	98.25382233	570.2261963	250.379837	258.1319885	25.22076063
134.4088593	98.12419128	98.52605438	98.25382233	570.0980835	250.0946503	258.1319885	25.25726027
133.514389	98.16307831	98.56494141	98.26678467	570.0090942	250.1594696	258.0023499	25.2937525
133.2680817	98.17604065	98.57791138	98.24085999	569.8343506	250.6261444	257.8727112	25.33028555
133.4884644	98.11122131	98.62976074	98.18900299	570.0154419	250.4965057	257.9764099	25.36754943
133.2940063	98.09825897	98.56494141	98.17604065	569.7739868	249.3946228	257.7560425	25.4040307
132.9699249	98.20196533	98.55197906	98.18900299	569.6162109	249.6798096	257.1856384	25.44058885
133.7606964	98.07233429	98.62976074	98.22789764	569.578125	251.0798645	256.9004517	25.47709578
400.2502136	98.20196533	98.59087372	98.13715363	569.5463257	251.857666	256.978241	25.51363258
400.2502136	98.18900299	98.64272308	98.13715363	569.5929565	251.5465546	257.0430603	25.55012413
169.6564636	98.03344727	98.55197906	98.12419128	569.4118652	251.7409973	257.2374878	25.58652092
116.843399	98.22789764	98.62976074	98.22789764	569.2636108	251.3261719	257.4578857	25.62309348
112.6821365	98.37049103	98.57791138	98.13715363	569.2731323	250.9502258	257.7560425	25.65953545
110.7376175	98.20196533	98.56494141	98.17604065	569.4139404	251.1057892	257.6264038	25.69608402
104.1262589	98.37049103	98.62976074	98.22789764	569.2614746	250.7168884	257.8727112	25.73249895
102.6354675	98.331604	98.56494141	98.18900299	569.1577148	250.2242737	258.0023499	25.76893627
102.1428528	98.31864166	98.59087372	98.13715363	568.9543457	249.9001923	257.7430725	25.8053201
101.8835831	98.39642334	98.6167984	98.16307831	569.1195679	249.7057495	257.6782532	25.84181547
101.663208	98.44827271	98.7853241	98.17604065	568.8262329	249.4853668	257.5227051	25.87824847
101.2354126	98.30567932	98.81124878	98.18900299	568.6080933	249.3816528	257.2634277	25.91476027
100.7039108	98.39642334	98.81124878	98.18900299	568.6494141	249.5372162	257.3023071	25.95117132
100.0168533	98.37049103	98.88903046	98.13715363	568.3147583	249.1872101	257.5615845	25.98764167
99.47238922	98.29270935	98.82421112	98.18900299	568.3306274	249.9650116	257.8727112	26.02410927
99.43349457	98.38345337	98.81124878	98.16307831	568.1993408	251.2613525	257.159729	26.06065448
99.43349457	98.44827271	98.83718109	98.17604065	568.2755737	250.7687378	256.8097229	26.09708847
99.43349457	98.37049103	98.83718109	98.13715363	568.3062744	250.3539124	256.6671143	26.13356332
99.29090118	98.38345337	98.7853241	98.13715363	567.9907227	251.7539673	256.9263916	26.1700463
99.20015717	98.38345337	98.82421112	98.42234802	568.0426025	251.857666	256.8615723	26.206446
99.16126251	98.42234802	98.87606812	98.51309204	568.0944824	251.0409698	256.7059937	26.2429455
99.34275055	98.39642334	98.77236176	98.46123505	568.21521	250.5224457	257.0430603	26.27944925
99.16126251	98.43531036	98.74643707	98.31864166	567.8890381	250.6131897	257.2893677	26.31598112
99.22608185	98.39642334	98.82421112	98.43531036	568.2470093	249.8612976	257.1337891	26.35250913
99.17422485	98.38345337	98.81124878	98.38345337	567.8255005	249.5112915	256.7059937	26.3891021
99.34275055	98.38345337	98.7853241	98.44827271	567.5893555	249.2001648	256.1615295	26.425523
99.17422485	98.44827271	98.81124878	98.331604	567.4729004	249.7057495	256.2133789	26.46199622
99.16126251	98.39642334	98.81124878	98.43531036	567.617981	250.5613251	255.9411621	26.49848028
99.17422485	98.43531036	98.87606812	98.69458008	567.4252319	250.7168884	256.0967102	26.53496238
99.21311951	98.39642334	98.88903046	98.38345337	567.4347534	250.5613251	256.1874695	26.57150023
99.13533783	98.43531036	98.87606812	98.46123505	567.5629272	250.0946503	256.3948669	26.60796227
98.96681213	98.38345337	98.9019928	98.5001297	567.5596924	250.7817078	256.6022949	26.64455722
99.23904419	98.44827271	98.91495514	98.42234802	567.4665527	250.2372437	256.4726563	26.6809893
99.17422485	98.42234802	98.85014343	98.5001297	567.4845581	249.4075775	256.2133789	26.71745827
99.20015717	98.38345337	98.83718109	98.44827271	567.3426514	248.6945953	256.2004395	26.7539483
99.13533783	98.42234802	98.82421112	98.42234802	567.1425171	248.5001373	256.4078369	26.79047298
99.20015717	98.37049103	98.7853241	98.43531036	567.09375	248.0334625	256.4856262	26.82701972
99.21311951	98.39642334	98.83718109	98.46123505	566.9942627	249.0575714	256.6152649	26.86347937
99.43349457	98.44827271	98.82421112	98.37049103	566.9137573	249.1353455	256.3819275	26.89986162
99.22608185	98.38345337	98.83718109	98.44827271	566.9095459	249.0964661	256.3819275	26.9363236
99.47238922	98.65568542	98.87606812	98.39642334	566.8925781	248.7723694	256.6411743	26.97292613
99.43349457	98.64272308	98.85014343	98.46123505	566.5505371	249.8094482	256.6411743	27.00946112
99.40756989	98.64272308	98.83718109	98.43531036	566.7167969	249.6020355	256.6411743	27.04610902
99.42053223	98.70754242	98.62976074	98.43531036	566.8110352	249.1612701	256.6541443	27.08265467
99.42053223	98.59087372	98.69458008	98.48716736	566.757019	249.2131348	256.6022949	27.11956075
99.45941925	98.68161774	98.74643707	98.42234802	566.5145264	249.1872101	256.5504456	27.15611998
99.6149826	98.69458008	98.75939941	98.51309204	566.2889404	249.2520142	256.3171082	27.19270598
99.47238922	98.64272308	98.81124878	98.331604	566.1989746	250.0039063	256.4078369	27.22923495
99.65387726	98.69458008	98.74643707	98.43531036	566.2635498	249.2909088	256.2911682	27.26579907
99.42053223	98.68161774	98.74643707	98.6167984	566.3842773	248.8371887	256.3430176	27.3022427
99.43349457	98.62976074	98.81124878	98.38345337	565.9140625	248.7723694	256.576355	27.33870492
99.30386353	98.68161774	98.77236176	98.46123505	566.2402344	248.8890381	256.4078369	27.3751734
99.20015717	98.69458008	98.81124878	98.52605438	566.053894	248.5001373	256.3948669	27.41163617
98.96681213	98.62976074	98.83718109	98.42234802	566.1290894	248.8631134	256.4078369	27.44822325
98.97977448	98.65568542	98.85014343	98.38345337	566.0835571	248.25383	256.1874695	27.48467745
98.94088745	98.62976074	98.77236176	98.44827271	565.6419678	249.1223907	256.0837708	27.52118268
98.85014343	98.64272308	98.82421112	98.42234802	565.6334839	249.4205475	256.2133789	27.55762932
98.70754242	98.65568542	98.81124878	98.5001297	565.5201416	249.1612701	256.1615295	27.5941499
98.69458008	98.64272308	98.7853241	98.46123505	565.6652222	249.0705261	256.1485596	27.63061193
98.74643707	98.68161774	98.82421112	98.39642334	565.5762939	248.629776	256.1485596	27.66709602
98.72050476	98.62976074	98.82421112	98.38345337	565.6599121	248.2149506	255.9281921	27.70375708
98.72050476	98.65568542	98.81124878	98.44827271	565.6323853	248.2797699	255.8115234	27.74024295
98.72050476	98.65568542	98.82421112	98.43531036	565.4682617	248.3575439	255.8374481	27.77671065
98.72050476	98.68161774	98.82421112	98.43531036	565.2522583	248.0464172	255.9022675	27.81306878
98.69458008	98.6167984	98.85014343	98.42234802	565.2406006	247.5797424	255.8244934	27.84961797
98.94088745	98.62976074	98.85014343	98.46123505	565.1293945	247.8260498	255.5133667	27.88620798
98.94088745	98.64272308	98.83718109	98.43531036	565.2713013	247.3982544	255.21521	27.92274848
99.04459381	98.56494141	98.7853241	98.42234802	565.09552	247.4501038	255.4355774	27.95926688
99.01866913	98.68161774	98.83718109	98.42234802	565.1791992	248.3705139	255.7078094	27.99579848
98.94088745	98.59087372	98.88903046	98.44827271	564.9313965	248.9020081	255.7078094	28.0323755
98.9019928	98.51309204	98.87606812	98.46123505	564.7407837	248.5649567	255.6170654	28.06889177
98.95384979	98.62976074	98.83718109	98.35752869	564.7810059	248.539032	255.8115234	28.10540768
98.94088745	98.81124878	98.7853241	98.42234802	564.8985596	248.0982819	255.9022675	28.14207955
98.87606812	98.59087372	98.85014343	98.5001297	564.6444092	247.6964111	255.6948547	28.17852388
99.01866913	98.68161774	98.81124878	98.331604	564.7376099	247.4630737	255.5392914	28.21501912
98.95384979	98.64272308	99.04459381	98.43531036	564.7545166	247.7741852	255.3189087	28.25153193
98.94088745	98.62976074	99.00569916	98.57791138	564.5575562	248.2279053	255.1763153	28.28798697
98.95384979	98.65568542	99.07051849	98.39642334	564.4844971	247.6704865	255.3578033	28.32446842
98.94088745	98.62976074	98.62976074	98.43531036	564.1975098	247.9297485	255.3189087	28.36094642
98.97977448	98.62976074	98.96681213	98.7853241	564.1456299	247.8649292	255.4226227	28.39743858
98.94088745	98.64272308	98.9019928	98.52605438	564.2451782	248.25383	255.4096527	28.43395817
99.03163147	98.68161774	99.08348083	98.6167984	564.367981	248.8760834	255.4096527	28.47037267
98.95384979	98.65568542	99.08348083	98.7853241	564.2822266	248.811264	255.4226227	28.5068237
98.91495514	98.69458008	99.03163147	98.68161774	564.0429077	248.6038513	255.2411346	28.54330878
98.91495514	98.62976074	99.00569916	98.62976074	564.1043091	248.2408752	255.3448334	28.57975142
98.9019928	98.65568542	99.03163147	98.65568542	563.8671265	248.5649567	255.4226227	28.6162996
98.95384979	98.68161774	99.01866913	98.6167984	563.833252	248.344574	255.3578033	28.65284953
98.96681213	98.6167984	99.03163147	98.65568542	563.8946533	248.0982819	255.4226227	28.6893015
99.00569916	98.65568542	99.09644318	98.68161774	563.7781372	248.5779266	255.1892853	28.72586247
98.95384979	98.6167984	99.08348083	98.68161774	563.6224976	248.3834686	254.9300079	28.76245275
98.94088745	98.64272308	99.08348083	98.65568542	563.5007324	248.1630859	254.8003693	28.79902367
98.95384979	98.68161774	99.04459381	98.70754242	563.5547485	248.0334625	255.0985413	28.83537143
98.96681213	98.64272308	99.09644318	98.64272308	563.463623	247.5408478	255.1244659	28.87185627
98.97977448	98.69458008	99.13533783	98.64272308	563.2762451	247.9686432	254.8522339	28.90830688
98.96681213	98.57791138	99.13533783	98.65568542	563.4763794	247.8908539	254.9689026	28.94483448
99.00569916	98.62976074	99.08348083	98.64272308	563.3408203	247.6704865	255.1244659	28.98137923
98.9019928	98.64272308	99.17422485	98.62976074	563.0580444	247.7353058	254.9040833	29.01789773
98.91495514	98.62976074	99.32978821	98.64272308	563.1152344	248.1501312	254.6059265	29.05439588
99.00569916	98.88903046	99.16126251	98.64272308	563.0029907	247.8649292	254.3985138	29.09080575
98.96681213	98.82421112	99.14830017	98.64272308	562.961731	247.8649292	254.4633331	29.12734553
99.03163147	98.87606812	99.26496887	98.64272308	563.2105713	247.5019531	254.5929565	29.16384147
98.96681213	98.70754242	99.29090118	98.59087372	562.9373169	247.3982544	254.3985138	29.2005241
98.96681213	98.83718109	99.09644318	98.62976074	562.760498	247.2815857	254.4762878	29.23704788
98.88903046	98.85014343	99.04459381	98.69458008	562.7541504	247.8519745	254.5022125	29.27342335
98.96681213	98.72050476	99.01866913	98.68161774	562.7922974	247.8908539	254.4373932	29.30986908
98.97977448	98.83718109	99.07051849	98.62976074	562.774292	247.3852844	254.2429504	29.34632098
98.96681213	98.91495514	99.13533783	98.62976074	562.6154175	247.2556458	254.3855438	29.3829126
98.96681213	98.83718109	99.07051849	98.65568542	562.5667114	247.0223083	253.4781036	29.41940032
98.83718109	98.91495514	99.03163147	98.56494141	562.4777832	247.2686157	253.2447662	29.45586582
99.09644318	98.9019928	99.13533783	98.59087372	562.4851685	247.151947	253.7633057	29.49236292
98.95384979	98.85014343	99.08348083	98.62976074	562.1674805	247.151947	254.0614624	29.52885932
99.01866913	98.82421112	99.01866913	98.75939941	562.1134644	246.9834137	253.9966431	29.5653223
98.95384979	98.87606812	99.01866913	98.65568542	562.2310181	246.8926697	253.9188538	29.60178793
99.01866913	98.91495514	99.08348083	98.65568542	562.0510254	247.4760284	254.0095978	29.63828528
98.7853241	98.85014343	99.04459381	98.65568542	562.1494751	247.3723297	254.2170258	29.67470998
98.91495514	98.85014343	99.01866913	98.64272308	562.052063	246.957489	254.0614624	29.71129947
98.87606812	98.85014343	99.04459381	98.62976074	561.9546509	246.8537903	253.9577484	29.74783673
98.94088745	98.83718109	99.04459381	98.64272308	561.7428589	246.4908142	254.0484924	29.7842796
99.20015717	98.88903046	99.07051849	98.59087372	561.628479	246.7500763	253.8670044	29.8207818
99.22608185	98.88903046	99.08348083	98.69458008	561.6051636	246.3482056	253.8799744	29.85722607
99.17422485	98.87606812	99.08348083	98.68161774	561.6178589	246.2833862	253.7892303	29.89376658
99.08348083	98.87606812	99.09644318	98.65568542	561.7512817	246.4908142	253.9836731	29.9302445
99.14830017	98.87606812	99.08348083	98.65568542	561.6824951	246.4130249	253.7503357	29.9666298
99.20015717	98.85014343	99.01866913	98.64272308	561.5289307	246.3352509	253.8929291	30.00304318
99.17422485	98.83718109	99.07051849	98.62976074	561.5935059	246.6723022	253.9447937	30.0395882
99.29090118	98.88903046	99.01866913	98.65568542	561.6115112	246.7241516	254.0873871	30.07603197
99.21311951	98.87606812	99.08348083	98.64272308	561.2302856	246.8019257	253.8799744	30.11256478
99.17422485	98.87606812	99.03163147	98.65568542	561.2017212	246.8537903	253.9966431	30.1491613
99.20015717	98.87606812	99.03163147	98.62976074	561.2885132	246.6204376	253.9318237	30.18571608
99.20015717	98.85014343	99.04459381	98.62976074	561.2525635	246.9315643	253.7503357	30.22217982
99.22608185	98.83718109	99.09644318	98.64272308	561.0640259	247.048233	253.4781036	30.25870893
99.17422485	98.87606812	99.04459381	98.65568542	560.993103	246.866745	253.1799469	30.29522213
99.26496887	98.85014343	99.00569916	98.68161774	561.0216675	246.685257	252.8169708	30.33163778
99.20015717	98.83718109	99.07051849	98.62976074	560.9327393	246.4908142	253.0114136	30.36820347
99.17422485	98.7853241	99.16126251	98.6167984	560.8416748	246.5426636	252.7262268	30.40468453
99.17422485	98.83718109	99.04459381	98.64272308	560.8056641	246.5296936	252.6614075	30.44118223
99.22608185	98.82421112	99.01866913	98.64272308	560.6499634	246.5556183	252.7651215	30.47768695
99.20015717	98.88903046	99.07051849	98.65568542	560.7664795	246.5426636	252.7521515	30.51429883
99.20015717	98.77236176	99.01866913	98.62976074	560.4996338	246.3093262	252.5317688	30.5507352
99.22608185	98.83718109	99.04459381	98.64272308	560.5684204	246.2185822	252.4928894	30.58722615
99.17422485	98.91495514	99.04459381	98.68161774	560.4551392	246.0111542	252.5576935	30.62374113
99.21311951	98.83718109	99.01866913	98.57791138	560.5949097	246.0111542	252.6225128	30.66050483
99.20015717	98.87606812	99.04459381	98.65568542	560.4212646	245.7648621	252.9595642	30.69697997
99.23904419	98.9019928	99.03163147	98.6167984	560.0357666	245.6481781	252.9466095	30.73342722
99.20015717	98.87606812	99.03163147	98.59087372	560.2179565	245.6352234	252.8299255	30.76989987
99.21311951	98.85014343	99.04459381	98.68161774	560.1702881	245.5185547	252.6484375	30.8063806
99.17422485	98.88903046	99.03163147	98.70754242	560.0612183	245.9593048	252.7132568	30.84288122
99.16126251	98.82421112	99.01866913	98.6167984	559.9701538	246.2185822	253.0373535	30.87937005
99.20015717	98.95384979	99.04459381	98.69458008	560.1586304	247.2556458	253.1799469	30.91587767
99.26496887	98.88903046	99.08348083	98.62976074	559.6418457	246.3352509	252.8169708	30.95239592
99.26496887	98.85014343	99.10941315	98.64272308	559.6873779	246.0111542	252.7651215	30.98885887
99.21311951	98.88903046	99.07051849	98.64272308	559.7244263	245.8296661	252.9725342	31.02530693
99.23904419	98.87606812	99.01866913	98.68161774	559.866333	245.8167114	252.5317688	31.06182417
99.22608185	98.85014343	99.03163147	98.65568542	559.6873779	246.2315369	252.4928894	31.0983859
99.20015717	98.87606812	98.95384979	98.57791138	559.456543	245.8944855	252.6225128	31.1348614
99.22608185	98.85014343	99.01866913	98.64272308	559.4448853	245.6352234	252.6354828	31.17132025
99.14830017	98.9019928	99.03163147	98.64272308	559.4480591	246.1537628	252.065094	31.20769648
99.27793121	98.85014343	99.07051849	98.64272308	559.3771362	246.2704315	251.857666	31.24418437
99.16126251	98.87606812	99.07051849	98.65568542	559.4692383	245.9074554	252.0002747	31.28070868
99.22608185	98.82421112	99.04459381	98.62976074	559.2542725	245.8296661	251.9873047	31.31718615
99.20015717	98.87606812	99.04459381	98.68161774	559.2680664	246.5037689	252.1169434	31.35375158
99.27793121	98.91495514	99.01866913	98.72050476	559.1790771	246.957489	252.3114014	31.39024252
99.32978821	98.85014343	99.09644318	98.62976074	559.0107422	246.7500763	252.1299133	31.4268248
99.21311951	98.85014343	99.04459381	98.64272308	558.975769	246.3093262	252.246582	31.46330872
99.40756989	98.82421112	98.97977448	98.62976074	559.144165	245.8556061	252.2336121	31.49976933
99.16126251	98.87606812	99.01866913	98.6167984	558.869873	245.9722748	252.1299133	31.53628127
99.22608185	98.96681213	99.07051849	98.68161774	558.6549072	245.7907867	252.1039734	31.57275262
99.17422485	98.82421112	99.03163147	98.62976074	558.690918	245.5185547	252.1169434	31.60926285
99.29090118	98.9019928	99.00569916	98.64272308	558.8666992	245.4666901	252.2595367	31.64574675
99.29090118	98.87606812	99.07051849	98.74643707	558.6051025	245.49263	252.1947174	31.68303045
99.20015717	98.85014343	99.08348083	98.7853241	558.5415649	245.2722473	251.9095306	31.71956267
99.17422485	98.87606812	99.09644318	98.85014343	558.4092407	245.7907867	252.1039734	31.75607272
99.16126251	98.91495514	99.09644318	98.88903046	558.4176636	246.4908142	252.3243561	31.79263478
99.17422485	98.85014343	99.07051849	98.85014343	558.5214844	246.2963562	252.052124	31.82916757
99.20015717	98.87606812	99.03163147	98.65568542	558.3806152	247.2037964	251.5984039	31.86573325
99.17422485	98.88903046	99.03163147	98.88903046	558.2186279	246.7371063	251.8058167	31.90211408
99.20015717	98.85014343	99.00569916	98.94088745	558.3276978	246.6593323	251.8447113	31.9385755
99.14830017	98.9019928	99.03163147	98.88903046	558.1286011	246.1018982	251.7928619	31.975118
99.22608185	98.83718109	99.00569916	98.85014343	558.2058716	245.8296661	251.6113739	32.0116246
99.21311951	98.85014343	99.07051849	98.85014343	557.8934937	245.298172	251.8187866	32.04821007
